group,id,name_cn,name_en,date,weekday,stime,etime,length,cinema,hallsName,director,country,resolution,color,show_type,remarks
官方推荐-世界首作,16691,登报风云,THE NEWSPAPER,6月18日,星期日,13:00,,103分钟,上海和平影都,杜比全景声厅,"萨拉斯·科塔拉瓦拉, 库玛拉·提利马杜拉",斯里兰卡,N/A,彩色,普通场,N/A
官方推荐-世界首作,17073,达尔瓦,LOVE ACCORDING TO DALVA,6月18日,星期日,18:30,,88分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,艾曼纽·妮可,"比利时,法国",N/A,彩色,普通场,N/A
官方推荐-世界首作,17471,他的自传,AUTOBIOGRAPHY,6月18日,星期日,13:00,,115分钟,上海科技影城,3号厅,马克布尔·穆巴拉克,"印度尼西亚,法国,新加坡",N/A,彩色,普通场,N/A
官方推荐-世界首作,16440,晒后假日,AFTERSUN,6月18日,星期日,10:30,,102分钟,上海美琪大戏院,观众厅,夏洛特·威尔斯,"英国,美国",N/A,N/A,普通场,N/A
官方推荐-世界首作,17523,摩托竞技会,RODEO,6月18日,星期日,18:30,,106分钟,橙天嘉禾影城（上海世纪汇CINITY店）,2号CINITY厅,洛拉·基沃龙,法国,N/A,彩色,普通场,N/A
官方推荐-名导新作,16398,托里和洛奇塔,TORI AND LOKITA,6月09日,星期五,18:30,,90分钟,上海美琪大戏院,观众厅,让-皮埃尔·达内 / 吕克·达内,"比利时,法国",N/A,N/A,普通场,N/A
官方推荐-名导新作,16498,世界的阿菊,OKIKU AND THE WORLD,6月09日,星期五,18:30,,91分钟,天山电影院-宛平剧院影城,1号厅,阪本顺治,日本,N/A,彩色,普通场,N/A
官方推荐-名导新作,16883,在水中,IN WATER,6月10日,星期六,18:30,,62分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,洪常秀,韩国,N/A,N/A,普通场,N/A
官方推荐-名导新作,16703,北斗七星,THE PLOUGH,6月10日,星期六,18:30,,97分钟,博纳UA梅龙镇广场电影城,2号全景声厅,菲利普·加瑞尔,"瑞士,法国",N/A,彩色,普通场,N/A
官方推荐-名导新作,16458,世界的阿菊,OKIKU AND THE WORLD,6月11日,星期日,18:30,,91分钟,FANCL艺术中心（艺海剧院）,大剧场,阪本顺治,日本,N/A,彩色,普通场,N/A
官方推荐-名导新作,16207,孔秀,A WOMAN,6月11日,星期日,15:30,,108分钟,上海大光明电影院,2号厅,王超,中国,N/A,N/A,见面场,N/A
官方推荐-名导新作,16405,在水中,IN WATER,6月11日,星期日,10:30,,62分钟,上海美琪大戏院,观众厅,洪常秀,韩国,N/A,N/A,普通场,N/A
官方推荐-名导新作,17337,我的罪行,THE CRIME IS MINE,6月11日,星期日,15:30,,103分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,弗朗索瓦·欧容,法国,N/A,N/A,普通场,N/A
官方推荐-名导新作,16989,漂流人生,DRIFT,6月11日,星期日,20:40,,93分钟,黄浦剧场,中剧场,陈哲艺,"法国,英国,希腊",N/A,N/A,普通场,N/A
官方推荐-名导新作,16020,托里和洛奇塔,TORI AND LOKITA,6月12日,星期一,10:30,,90分钟,SFC上海影城,2号厅Onyx,让-皮埃尔·达内 / 吕克·达内,"比利时,法国",N/A,N/A,普通场,N/A
官方推荐-名导新作,17394,漂流人生,DRIFT,6月12日,星期一,20:40,,93分钟,上海百丽宫影城（环贸iapm店）,激光6号厅,陈哲艺,"法国,英国,希腊",N/A,N/A,普通场,N/A
官方推荐-名导新作,16613,世界的阿菊,OKIKU AND THE WORLD,6月12日,星期一,18:30,,91分钟,曹杨影城,1号4K激光厅,阪本顺治,日本,N/A,彩色,普通场,N/A
官方推荐-名导新作,16026,北斗七星,THE PLOUGH,6月13日,星期二,13:00,,97分钟,SFC上海影城,2号厅Onyx,菲利普·加瑞尔,"瑞士,法国",N/A,彩色,普通场,N/A
官方推荐-名导新作,16948,托里和洛奇塔,TORI AND LOKITA,6月13日,星期二,18:30,,90分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,让-皮埃尔·达内 / 吕克·达内,"比利时,法国",N/A,N/A,普通场,N/A
官方推荐-名导新作,16518,在水中,IN WATER,6月13日,星期二,18:30,,62分钟,天山电影院-宛平剧院影城,1号厅,洪常秀,韩国,N/A,N/A,普通场,N/A
官方推荐-名导新作,17499,我的罪行,THE CRIME IS MINE,6月13日,星期二,20:40,,103分钟,橙天嘉禾影城（上海世纪汇CINITY店）,2号CINITY厅,弗朗索瓦·欧容,法国,N/A,N/A,普通场,N/A
官方推荐-名导新作,16323,世界的阿菊,OKIKU AND THE WORLD,6月14日,星期三,18:30,,91分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,阪本顺治,日本,N/A,彩色,普通场,N/A
官方推荐-名导新作,16675,北斗七星,THE PLOUGH,6月15日,星期四,10:30,,97分钟,上海和平影都,杜比全景声厅,菲利普·加瑞尔,"瑞士,法国",N/A,彩色,普通场,N/A
官方推荐-名导新作,16225,我的罪行,THE CRIME IS MINE,6月15日,星期四,10:30,,103分钟,上海大光明电影院,2号厅,弗朗索瓦·欧容,法国,N/A,N/A,普通场,N/A
官方推荐-名导新作,16575,世界的阿菊,OKIKU AND THE WORLD,6月15日,星期四,10:30,,91分钟,上海市沪北电影院,1号厅,阪本顺治,日本,N/A,彩色,普通场,N/A
官方推荐-名导新作,16963,北斗七星,THE PLOUGH,6月16日,星期五,18:30,,97分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,菲利普·加瑞尔,"瑞士,法国",N/A,彩色,普通场,N/A
官方推荐-名导新作,16533,托里和洛奇塔,TORI AND LOKITA,6月16日,星期五,18:30,,90分钟,天山电影院-宛平剧院影城,1号厅,让-皮埃尔·达内 / 吕克·达内,"比利时,法国",N/A,N/A,普通场,N/A
官方推荐-名导新作,16333,在水中,IN WATER,6月16日,星期五,18:30,,62分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,洪常秀,韩国,N/A,N/A,普通场,N/A
官方推荐-名导新作,18019,我的罪行,THE CRIME IS MINE,6月17日,星期六,20:40,,103分钟,SFC上影影城（LaLaport上海金桥店）,1号LUXE 杜比全景声厅,弗朗索瓦·欧容,法国,N/A,N/A,普通场,N/A
官方推荐-名导新作,16686,菲律宾暴力史,A TALE OF FILIPINO VIOLENCE,6月17日,星期六,13:00,,413分钟,上海和平影都,杜比全景声厅,拉夫·迪亚兹,菲律宾,N/A,彩色,普通场,N/A
官方推荐-名导新作,16685,在水中,IN WATER,6月17日,星期六,10:30,,62分钟,上海和平影都,杜比全景声厅,洪常秀,韩国,N/A,N/A,普通场,N/A
官方推荐-名导新作,16287,孔秀,A WOMAN,6月17日,星期六,15:30,,108分钟,上海大光明电影院,3号厅,王超,中国,N/A,N/A,普通场,N/A
官方推荐-名导新作,17068,北斗七星,THE PLOUGH,6月17日,星期六,18:30,,97分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,菲利普·加瑞尔,"瑞士,法国",N/A,彩色,普通场,N/A
官方推荐-名导新作,17924,漂流人生,DRIFT,6月18日,星期日,20:40,,93分钟,AMG海上明珠影城环球港店,RealD 7号厅,陈哲艺,"法国,英国,希腊",N/A,N/A,普通场,N/A
官方推荐-名导新作,16693,托里和洛奇塔,TORI AND LOKITA,6月18日,星期日,18:30,,90分钟,上海和平影都,杜比全景声厅,让-皮埃尔·达内 / 吕克·达内,"比利时,法国",N/A,N/A,普通场,N/A
官方推荐-名导新作,17121,菲律宾暴力史,A TALE OF FILIPINO VIOLENCE,6月18日,星期日,13:00,,413分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,拉夫·迪亚兹,菲律宾,N/A,彩色,普通场,N/A
官方推荐-名导新作,16443,世界的阿菊,OKIKU AND THE WORLD,6月18日,星期日,18:30,,91分钟,上海美琪大戏院,观众厅,阪本顺治,日本,N/A,彩色,普通场,N/A
官方推荐-名导新作,16743,我的罪行,THE CRIME IS MINE,6月18日,星期日,18:30,,103分钟,博纳UA梅龙镇广场电影城,2号全景声厅,弗朗索瓦·欧容,法国,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16008,爱你活该我倒霉,THE INNOCENT,6月09日,星期五,18:30,,99分钟,SFC上海影城,2号厅Onyx,路易·加瑞尔,法国,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16009,短暂的偷情纪实,DIARY OF A FLEETING AFFAIR,6月09日,星期五,20:40,,101分钟,SFC上海影城,2号厅Onyx,埃马纽埃尔·穆雷,法国,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16146,惠子，凝视,"SMALL, SLOW BUT STEADY",6月09日,星期五,13:00,,100分钟,上海大光明电影院,1号厅,三宅唱,"日本,法国",N/A,彩色,普通场,N/A
官方推荐-影展精粹,16549,公主的品格 (4K),CORSAGE (4K),6月09日,星期五,20:40,,115分钟,上海市沪北电影院,1号厅,玛丽·克鲁泽,"奥地利,卢森堡,法国",4K,彩色,普通场,N/A
官方推荐-影展精粹,17379,金币灰黄 (4K),LEILA'S BROTHERS (4K),6月09日,星期五,20:40,,160分钟,上海百丽宫影城（环贸iapm店）,激光6号厅,赛义德·鲁斯塔伊,伊朗,4K,N/A,普通场,N/A
官方推荐-影展精粹,16397,八座山 (4K),THE EIGHT MOUNTAINS (4K),6月09日,星期五,15:30,,147分钟,上海美琪大戏院,观众厅,菲力斯·范·古宁根 ,意大利,4K,彩色,普通场,N/A
官方推荐-影展精粹,16495,斯宾塞 (4K),SPENCER (4K),6月09日,星期五,10:30,,117分钟,天山电影院-宛平剧院影城,1号厅,帕布罗·拉雷恩,"英国,德国,美国,智利",4K,彩色,普通场,N/A
官方推荐-影展精粹,16348,无熊之境,NO BEARS,6月09日,星期五,18:30,,107分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,贾法·帕纳西,伊朗,N/A,N/A,普通场,N/A
官方推荐-影展精粹,17882,爱情生活,LOVE LIFE,6月10日,星期六,15:30,,124分钟,AMG海上明珠影城环球港店,RealD 7号厅,深田晃司,"日本,法国",N/A,彩色,普通场,N/A
官方推荐-影展精粹,17984,昨晚你说了什么,SOMETHING YOU SAID LAST NIGHT,6月10日,星期六,20:40,,96分钟,SFC上影影城（LaLaport上海金桥店）,1号LUXE 杜比全景声厅,路易斯·德·菲利皮斯,"加拿大,瑞士",N/A,N/A,普通场,N/A
官方推荐-影展精粹,15945,呼朋引伴,C'MON C'MON,6月10日,星期六,18:30,,110分钟,SFC上海影城,1号厅杜比剧场,迈克·米尔斯,美国,N/A,彩色,普通场,N/A
官方推荐-影展精粹,16058,塔尔 (4K),TÁR (4K),6月10日,星期六,20:40,,159分钟,SFC上海影城,1号厅杜比剧场,托德·菲尔德,美国,4K,N/A,普通场,N/A
官方推荐-影展精粹,18133,塑料交响曲,PLASTIC SYMPHONY,6月10日,星期六,18:30,,87分钟,万达影城（金山万达广场IMAX店）,5号厅,尤拉伊·萊霍茨基,"斯洛伐克,波兰,捷克",N/A,彩色,普通场,N/A
官方推荐-影展精粹,18032,野兽之灵,SOUL OF A BEAST,6月10日,星期六,15:30,,111分钟,上海百丽宫影城（LUXE协信店）,LUXE激光厅,洛伦兹·默兹,瑞士,N/A,彩色,普通场,N/A
官方推荐-影展精粹,18031,世界之王,THE KINGS OF THE WORLD,6月10日,星期六,13:00,,111分钟,上海百丽宫影城（LUXE协信店）,LUXE激光厅,劳拉·莫拉,"哥伦比亚,卢森堡,墨西哥,法国,挪威",N/A,N/A,普通场,N/A
官方推荐-影展精粹,17434,宇航员,THE ASTRONAUT,6月10日,星期六,20:40,,111分钟,上海科技影城,3号厅,尼古拉斯·吉劳德,法国,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16404,晨光正好,ONE FINE MORNING,6月10日,星期六,20:40,,114分钟,上海美琪大戏院,观众厅,米娅·汉森-洛夫,"法国,英国,德国",N/A,N/A,普通场,N/A
官方推荐-影展精粹,17831,苦乐参半,BITTERSWEET RAIN,6月10日,星期六,13:00,,110分钟,华谊兄弟上海长风店,2号厅（4K SUPER CINEMA）,哈罗尔多·博尔热斯,巴西,N/A,彩色,普通场,N/A
官方推荐-影展精粹,16502,八座山 (4K),THE EIGHT MOUNTAINS (4K),6月10日,星期六,15:30,,147分钟,天山电影院-宛平剧院影城,1号厅,菲力斯·范·古宁根 ,意大利,4K,彩色,普通场,N/A
官方推荐-影展精粹,16351,交错卢森堡 (4K),"LUXEMBOURG, LUXEMBOURG (4K)",6月10日,星期六,13:00,,107分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,安东尼奥·卢基奇,乌克兰,4K,N/A,普通场,N/A
官方推荐-影展精粹,16603,无熊之境,NO BEARS,6月10日,星期六,18:30,,107分钟,曹杨影城,1号4K激光厅,贾法·帕纳西,伊朗,N/A,N/A,普通场,N/A
官方推荐-影展精粹,17232,高墙之外,BEYOND THE WALL,6月10日,星期六,15:30,,127分钟,朵云轩杜比全景声影城,1号厅,瓦希德·贾利万德,伊朗,N/A,N/A,普通场,N/A
官方推荐-影展精粹,17234,短暂的偷情纪实,DIARY OF A FLEETING AFFAIR,6月10日,星期六,20:40,,101分钟,朵云轩杜比全景声影城,1号厅,埃马纽埃尔·穆雷,法国,N/A,N/A,普通场,N/A
官方推荐-影展精粹,17988,风的气息,SCENT OF WIND,6月11日,星期日,18:30,,91分钟,SFC上影影城（LaLaport上海金桥店）,1号LUXE 杜比全景声厅,哈迪·默哈黑,伊朗,N/A,彩色,普通场,N/A
官方推荐-影展精粹,17187,野兽之灵,SOUL OF A BEAST,6月11日,星期日,15:30,,111分钟,SFC上影影城（美罗城店）,4号厅,洛伦兹·默兹,瑞士,N/A,彩色,普通场,N/A
官方推荐-影展精粹,16105,片场风云,WORLD WAR III,6月11日,星期日,10:30,,107分钟,SFC上海影城,3号厅杜比全景声,哈曼·赛耶迪,伊朗,N/A,彩色,普通场,N/A
官方推荐-影展精粹,16886,高墙之外,BEYOND THE WALL,6月11日,星期日,13:00,,127分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,瓦希德·贾利万德,伊朗,N/A,N/A,普通场,N/A
官方推荐-影展精粹,18088,苦乐参半,BITTERSWEET RAIN,6月11日,星期日,18:30,,110分钟,万达影城（宝山万达广场激光IMAX店）,10号厅,哈罗尔多·博尔热斯,巴西,N/A,彩色,普通场,N/A
官方推荐-影展精粹,16157,掮客 (4K),BROKER (4K),6月11日,星期日,15:30,,130分钟,上海大光明电影院,1号厅,是枝裕和,韩国,4K,N/A,普通场,N/A
官方推荐-影展精粹,16556,斯宾塞 (4K),SPENCER (4K),6月11日,星期日,13:00,,117分钟,上海市沪北电影院,1号厅,帕布罗·拉雷恩,"英国,德国,美国,智利",4K,彩色,普通场,N/A
官方推荐-影展精粹,17086,荒原少女 (4K),RUNNER (4K),6月11日,星期日,13:00,,79分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,玛丽安·马蒂亚斯,"美国,法国,德国",4K,N/A,普通场,N/A
官方推荐-影展精粹,16408,无熊之境,NO BEARS,6月11日,星期日,18:30,,107分钟,上海美琪大戏院,观众厅,贾法·帕纳西,伊朗,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16359,短暂的偷情纪实,DIARY OF A FLEETING AFFAIR,6月11日,星期日,20:40,,101分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,埃马纽埃尔·穆雷,法国,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16307,瞬息全宇宙 (4K),EVERYTHING EVERYWHERE ALL AT ONCE (4K),6月11日,星期日,15:30,,141分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,关家永 / 丹尼尔·施纳特,美国,4K,N/A,普通场,N/A
官方推荐-影展精粹,16606,呼朋引伴,C'MON C'MON,6月11日,星期日,13:00,,110分钟,曹杨影城,1号4K激光厅,迈克·米尔斯,美国,N/A,彩色,普通场,N/A
官方推荐-影展精粹,16605,亲密,CLOSE,6月11日,星期日,10:30,,104分钟,曹杨影城,1号4K激光厅,卢卡斯·德霍特,"比利时,法国",N/A,彩色,普通场,N/A
官方推荐-影展精粹,16462,斯宾塞 (4K),SPENCER (4K),6月12日,星期一,15:30,,117分钟,FANCL艺术中心（艺海剧院）,大剧场,帕布罗·拉雷恩,"英国,德国,美国,智利",4K,彩色,普通场,N/A
官方推荐-影展精粹,16461,惠子，凝视,"SMALL, SLOW BUT STEADY",6月12日,星期一,13:00,,100分钟,FANCL艺术中心（艺海剧院）,大剧场,三宅唱,"日本,法国",N/A,彩色,普通场,N/A
官方推荐-影展精粹,17194,狙击兵 (4K),FATHER AND SOLDIER (4K),6月12日,星期一,20:40,,101分钟,SFC上影影城（美罗城店）,4号厅,马修·瓦德皮,法国,4K,N/A,普通场,N/A
官方推荐-影展精粹,16162,塔尔 (4K),TÁR (4K),6月12日,星期一,15:30,,159分钟,上海大光明电影院,1号厅,托德·菲尔德,美国,4K,N/A,普通场,N/A
官方推荐-影展精粹,16941,亲密,CLOSE,6月12日,星期一,13:00,,104分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,卢卡斯·德霍特,"比利时,法国",N/A,彩色,普通场,N/A
官方推荐-影展精粹,16763,伟大的沉默,THE GREAT SILENCE,6月12日,星期一,18:30,,96分钟,博纳UA梅龙镇广场电影城,3号厅,卡特琳·勃劳克斯,丹麦,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16511,片场风云,WORLD WAR III,6月12日,星期一,13:00,,107分钟,天山电影院-宛平剧院影城,1号厅,哈曼·赛耶迪,伊朗,N/A,彩色,普通场,N/A
官方推荐-影展精粹,17242,我愿意侍奉 (4K),SERVIAM - I WILL SERVE (4K),6月12日,星期一,15:30,,105分钟,朵云轩杜比全景声影城,1号厅,露丝·马德尔,奥地利,4K,N/A,普通场,N/A
官方推荐-影展精粹,16994,樵夫故事,THE WOODCUTTER STORY,6月12日,星期一,20:40,,100分钟,黄浦剧场,中剧场,米科·麦利拉提,"芬兰,荷兰,丹麦,德国",N/A,N/A,普通场,N/A
官方推荐-影展精粹,16469,晨光正好,ONE FINE MORNING,6月13日,星期二,20:40,,114分钟,FANCL艺术中心（艺海剧院）,大剧场,米娅·汉森-洛夫,"法国,英国,德国",N/A,N/A,普通场,N/A
官方推荐-影展精粹,16898,无熊之境,NO BEARS,6月13日,星期二,18:30,,107分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,贾法·帕纳西,伊朗,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16669,异国原乡,MOTHER AND SON,6月13日,星期二,20:40,,118分钟,上海和平影都,杜比全景声厅,蕾欧诺·瑟哈伊,法国,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16219,伟大的沉默,THE GREAT SILENCE,6月13日,星期二,20:40,,96分钟,上海大光明电影院,2号厅,卡特琳·勃劳克斯,丹麦,N/A,N/A,普通场,N/A
官方推荐-影展精粹,16268,塑料交响曲,PLASTIC SYMPHONY,6月13日,星期二,18:30,,87分钟,上海大光明电影院,3号厅,尤拉伊·萊霍茨基,"斯洛伐克,波兰,捷克",N/A,彩色,普通场,N/A
官方推荐-影展精粹,18049,樵夫故事,THE WOODCUTTER STORY,6月13日,星期二,20:40,,100分钟,上海百丽宫影城（LUXE协信店）,LUXE激光厅,米科·麦利拉提,"芬兰,荷兰,丹麦,德国",N/A,N/A,普通场,N/A
官方推荐-影展精粹,16946,片场风云,WORLD WAR III,6月13日,星期二,13:00,,107分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,哈曼·赛耶迪,伊朗,N/A,彩色,普通场,N/A
官方推荐-影展精粹,17147,我愿意侍奉 (4K),SERVIAM - I WILL SERVE (4K),6月13日,星期二,15:30,,105分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,露丝·马德尔,奥地利,4K,N/A,见面场,N/A
官方推荐-影展精粹,17348,浩劫游学团,DELEGATION,6月13日,星期二,18:30,,102分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,阿萨夫·萨班,"波兰,以色列,德国",N/A,N/A,普通场,N/A
官方推荐-影展精粹,16517,塔尔 (4K),TÁR (4K),6月13日,星期二,15:30,,159分钟,天山电影院-宛平剧院影城,1号厅,托德·菲尔德,美国,4K,N/A,普通场,N/A
官方推荐-影展精粹,18004,塑料交响曲,PLASTIC SYMPHONY,6月14日,星期三,20:40,,87分钟,SFC上影影城（LaLaport上海金桥店）,1号LUXE 杜比全景声厅,尤拉伊·萊霍茨基,"斯洛伐克,波兰,捷克",N/A,彩色,普通场,N/A
官方推荐-影展精粹,16090,瞬息全宇宙 (4K),EVERYTHING EVERYWHERE ALL AT ONCE (4K),6月14日,星期三,15:30,,141分钟,SFC上海影城,1号厅杜比剧场,关家永 / 丹尼尔·施纳特,美国,4K,N/A,普通场,N/A
